match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M20,4.0,duel,53.72,51.17,53.05,50.13,success,0.061,0,0,1,right_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,5.9,carry,62.81,42.03,76.31,48.09,success,0.3604,0,0,1,left_foot,0,14.8,24.2,FCB,PEDRI_8
LALIGA_24_25_M20,17.8,pass,77.82,35.09,81.12,30.27,success,0.4606,0,0,1,left_foot,0,5.84,-55.6,FCB,PEDRI_8
LALIGA_24_25_M20,20.2,carry,61.7,28.85,72.86,29.85,success,0.3318,0,0,1,left_foot,1,11.2,5.1,FCB,PEDRI_8
LALIGA_24_25_M20,27.2,pass,75.62,19.58,63.93,25.75,success,0.1865,0,0,1,right_foot,0,13.22,152.1,FCB,PEDRI_8
LALIGA_24_25_M20,42.3,carry,43.16,26.2,43.51,22.21,success,0.019,0,0,1,right_foot,0,4.01,-85.0,FCB,PEDRI_8
LALIGA_24_25_M20,52.3,pass,27.94,31.06,43.02,33.43,success,0.0,1,0,1,chest,0,15.27,8.9,FCB,PEDRI_8
LALIGA_24_25_M20,57.2,pass,73.12,56.74,83.57,56.98,success,0.5438,0,0,1,left_foot,1,10.45,1.3,FCB,PEDRI_8
LALIGA_24_25_M20,64.6,carry,29.85,37.77,38.48,55.52,success,0.0257,0,0,1,right_foot,0,19.74,64.1,FCB,PEDRI_8
LALIGA_24_25_M20,75.6,pass,53.07,32.29,65.25,44.13,success,0.2461,0,0,1,right_foot,0,16.99,44.2,FCB,PEDRI_8
LALIGA_24_25_M20,76.1,recovery,37.9,39.61,34.07,37.62,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,82.7,pass,93.64,38.7,116.08,42.52,success,1.0475,1,0,1,right_foot,0,22.77,9.7,FCB,PEDRI_8
LALIGA_24_25_M20,92.7,pass,69.97,22.48,79.78,25.15,success,0.4857,0,0,1,left_foot,0,10.17,15.2,FCB,PEDRI_8
LALIGA_24_25_M20,114.5,recovery,70.47,52.46,73.02,48.06,success,0.3144,0,1,1,head,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,128.4,pass,53.32,61.05,79.4,66.0,success,0.4214,1,0,1,right_foot,0,26.54,10.7,FCB,PEDRI_8
LALIGA_24_25_M20,141.0,pass,60.95,34.17,70.04,27.86,success,0.3366,0,0,1,right_foot,0,11.07,-34.7,FCB,PEDRI_8
LALIGA_24_25_M20,168.3,pass,72.1,40.47,76.44,47.09,success,0.4393,0,0,1,left_foot,0,7.91,56.8,FCB,PEDRI_8
LALIGA_24_25_M20,173.3,carry,48.81,48.84,48.55,40.86,success,0.0,0,0,1,left_foot,0,7.98,-91.9,FCB,PEDRI_8
LALIGA_24_25_M20,185.0,duel,38.1,29.3,35.93,31.52,success,0.0432,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,192.1,shot,52.65,12.63,54.89,9.2,off_target,0.0957,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,213.4,pass,67.13,30.62,84.89,52.66,success,0.5402,1,0,1,right_foot,1,28.3,51.2,FCB,PEDRI_8
LALIGA_24_25_M20,214.5,carry,38.63,36.3,44.17,22.75,success,0.0,0,0,1,left_foot,1,14.64,-67.8,FCB,PEDRI_8
LALIGA_24_25_M20,217.6,pass,85.79,33.8,85.03,43.55,success,0.4984,0,0,1,right_foot,0,9.77,94.4,FCB,PEDRI_8
LALIGA_24_25_M20,218.2,recovery,44.55,24.52,39.08,22.41,success,0.0037,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,228.5,pass,51.87,44.96,53.47,55.56,success,0.0402,0,0,1,right_foot,0,10.72,81.4,FCB,PEDRI_8
LALIGA_24_25_M20,231.1,pass,70.92,28.01,85.85,32.05,success,0.5257,0,0,1,right_foot,0,15.47,15.2,FCB,PEDRI_8
LALIGA_24_25_M20,232.7,carry,41.89,47.31,48.06,30.07,success,0.026,0,0,1,left_foot,0,18.31,-70.3,FCB,PEDRI_8
LALIGA_24_25_M20,233.3,pass,51.65,50.1,49.09,52.94,success,0.0218,0,0,1,right_foot,0,3.83,132.1,FCB,PEDRI_8
LALIGA_24_25_M20,250.9,carry,54.36,19.15,42.79,12.48,success,0.0,0,0,1,right_foot,0,13.36,-150.1,FCB,PEDRI_8
LALIGA_24_25_M20,276.4,pass,60.74,38.92,61.81,39.59,success,0.1575,0,0,1,right_foot,1,1.26,32.2,FCB,PEDRI_8
LALIGA_24_25_M20,279.2,pass,68.92,33.06,78.5,28.28,success,0.4021,0,0,1,left_foot,0,10.71,-26.5,FCB,PEDRI_8
LALIGA_24_25_M20,284.3,carry,46.91,43.3,54.91,42.28,success,0.1127,0,0,1,left_foot,0,8.07,-7.3,FCB,PEDRI_8
LALIGA_24_25_M20,285.6,pass,115.48,45.7,120.0,37.07,success,1.0753,0,0,1,right_foot,0,9.74,-62.4,FCB,PEDRI_8
LALIGA_24_25_M20,294.6,pass,40.41,34.28,34.22,44.17,success,0.0,0,0,1,right_foot,0,11.67,122.0,FCB,PEDRI_8
LALIGA_24_25_M20,295.0,pass,71.01,29.12,87.54,34.83,success,0.6094,1,0,1,right_foot,0,17.49,19.1,FCB,PEDRI_8
LALIGA_24_25_M20,313.4,carry,70.23,38.64,68.35,30.06,success,0.297,0,0,1,head,1,8.78,-102.4,FCB,PEDRI_8
LALIGA_24_25_M20,318.7,pass,45.8,35.97,50.23,37.39,fail,0.0182,0,0,0,right_foot,0,4.65,17.7,FCB,PEDRI_8
LALIGA_24_25_M20,320.4,carry,64.05,55.63,63.48,56.36,success,0.1418,0,0,1,chest,0,0.93,127.9,FCB,PEDRI_8
LALIGA_24_25_M20,325.4,pass,76.82,52.31,90.34,57.92,fail,0.5833,0,0,0,right_foot,0,14.63,22.5,FCB,PEDRI_8
LALIGA_24_25_M20,327.8,recovery,31.32,46.73,36.8,47.82,success,0.0,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,338.9,pass,64.09,35.65,69.4,31.85,success,0.3482,0,0,1,left_foot,0,6.52,-35.6,FCB,PEDRI_8
LALIGA_24_25_M20,351.5,pass,48.98,43.24,55.84,38.49,success,0.1156,0,0,1,right_foot,0,8.34,-34.7,FCB,PEDRI_8
LALIGA_24_25_M20,358.7,carry,64.95,40.17,67.47,42.73,success,0.3058,0,0,1,left_foot,0,3.59,45.5,FCB,PEDRI_8
LALIGA_24_25_M20,373.9,pass,74.97,47.98,65.63,36.83,success,0.2418,0,0,1,head,0,14.56,-130.0,FCB,PEDRI_8
LALIGA_24_25_M20,385.1,pass,72.97,32.96,92.83,30.34,success,0.6822,1,0,1,left_foot,0,20.03,-7.5,FCB,PEDRI_8
LALIGA_24_25_M20,385.7,recovery,65.35,42.57,56.19,39.86,success,0.0542,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,386.5,carry,53.38,46.25,61.13,49.38,success,0.1562,0,0,1,right_foot,0,8.36,22.0,FCB,PEDRI_8
LALIGA_24_25_M20,389.3,pass,59.48,23.87,83.1,26.06,success,0.5126,1,0,1,left_foot,0,23.72,5.3,FCB,PEDRI_8
LALIGA_24_25_M20,402.2,pass,73.28,47.87,58.4,40.81,fail,0.0899,0,0,0,chest,0,16.47,-154.6,FCB,PEDRI_8
LALIGA_24_25_M20,402.4,dribble,38.24,18.88,35.98,22.6,success,0.0,0,0,1,chest,0,4.36,121.3,FCB,PEDRI_8
LALIGA_24_25_M20,403.4,pass,92.68,51.18,101.27,32.79,success,0.7764,0,0,1,left_foot,1,20.3,-65.0,FCB,PEDRI_8
LALIGA_24_25_M20,404.2,pass,47.15,44.55,78.02,54.98,success,0.4411,1,0,1,head,1,32.58,18.7,FCB,PEDRI_8
LALIGA_24_25_M20,422.2,pass,40.0,30.65,39.7,18.86,success,0.0,0,0,1,right_foot,0,11.79,-91.5,FCB,PEDRI_8
LALIGA_24_25_M20,423.7,pass,63.09,43.18,68.61,51.81,fail,0.3103,0,0,0,head,0,10.24,57.4,FCB,PEDRI_8
LALIGA_24_25_M20,427.9,carry,70.28,30.55,72.49,38.54,success,0.3501,0,0,1,right_foot,0,8.28,74.5,FCB,PEDRI_8
LALIGA_24_25_M20,444.8,pass,50.86,34.17,55.31,31.55,success,0.045,0,0,1,right_foot,1,5.16,-30.5,FCB,PEDRI_8
LALIGA_24_25_M20,450.2,pass,51.34,29.8,71.2,33.3,success,0.3369,1,0,1,left_foot,1,20.17,10.0,FCB,PEDRI_8
LALIGA_24_25_M20,456.2,pass,48.23,49.72,66.61,59.98,fail,0.1942,1,0,0,right_foot,0,21.05,29.2,FCB,PEDRI_8
LALIGA_24_25_M20,472.5,pass,77.73,26.99,75.98,21.87,success,0.3741,0,0,1,left_foot,0,5.42,-108.8,FCB,PEDRI_8
LALIGA_24_25_M20,477.9,carry,44.84,24.49,57.22,3.7,success,0.0842,0,0,1,right_foot,0,24.2,-59.2,FCB,PEDRI_8
LALIGA_24_25_M20,509.4,pass,37.85,27.16,33.43,23.89,fail,0.0137,0,0,0,left_foot,1,5.5,-143.5,FCB,PEDRI_8
LALIGA_24_25_M20,518.5,pass,33.78,50.57,55.4,56.0,success,0.0636,1,0,1,right_foot,0,22.3,14.1,FCB,PEDRI_8
LALIGA_24_25_M20,522.9,dribble,80.85,34.04,92.17,38.46,success,0.6948,0,0,1,right_foot,0,12.15,21.3,FCB,PEDRI_8
LALIGA_24_25_M20,532.7,carry,72.6,39.78,96.3,44.98,success,0.7431,1,0,1,left_foot,0,24.27,12.4,FCB,PEDRI_8
LALIGA_24_25_M20,543.4,pass,50.46,41.47,69.77,41.93,success,0.3739,1,0,1,right_foot,0,19.32,1.4,FCB,PEDRI_8
LALIGA_24_25_M20,552.9,pass,57.44,37.36,58.2,51.58,success,0.1337,0,0,1,right_foot,0,14.24,86.9,FCB,PEDRI_8
LALIGA_24_25_M20,571.1,pass,34.04,53.59,61.13,57.07,success,0.099,1,0,1,right_foot,0,27.32,7.3,FCB,PEDRI_8
LALIGA_24_25_M20,575.9,pass,69.36,37.41,59.12,35.31,success,0.1551,0,0,1,right_foot,0,10.46,-168.4,FCB,PEDRI_8
LALIGA_24_25_M20,604.7,pass,38.5,37.97,44.98,47.2,success,0.0,0,0,1,left_foot,0,11.28,54.9,FCB,PEDRI_8
LALIGA_24_25_M20,605.9,pass,52.78,17.56,58.96,16.45,success,0.1274,0,0,1,left_foot,1,6.27,-10.2,FCB,PEDRI_8
LALIGA_24_25_M20,607.5,duel,70.42,53.13,69.11,49.56,success,0.3427,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,612.9,carry,48.64,49.86,55.9,51.51,success,0.1045,0,0,1,right_foot,0,7.44,12.8,FCB,PEDRI_8
LALIGA_24_25_M20,640.4,pass,65.54,37.62,71.68,47.48,success,0.4071,0,0,1,left_foot,1,11.61,58.0,FCB,PEDRI_8
LALIGA_24_25_M20,644.0,shot,53.88,30.93,62.75,29.48,on_target,0.2005,0,0,1,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M20,656.7,pass,75.11,47.35,62.11,47.62,success,0.2262,0,0,1,right_foot,1,13.0,178.8,FCB,PEDRI_8
LALIGA_24_25_M20,660.7,pass,50.87,46.05,58.13,53.53,success,0.1141,0,0,1,right_foot,0,10.43,45.9,FCB,PEDRI_8
LALIGA_24_25_M20,672.3,dribble,55.96,42.25,63.02,30.47,success,0.2215,0,0,1,left_foot,0,13.73,-59.1,FCB,PEDRI_8
LALIGA_24_25_M20,676.9,pass,60.92,50.58,93.8,47.66,success,0.6844,1,0,1,right_foot,1,33.0,-5.1,FCB,PEDRI_8
LALIGA_24_25_M20,686.1,pass,47.95,41.82,64.4,40.11,success,0.1924,1,0,1,left_foot,0,16.54,-5.9,FCB,PEDRI_8
