match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M14,0.0,74.75,48.44,1.66,3.31,0.83,0,0,36.78642736672055,46.0303823577428,0,0,0,central_middle
LALIGA_24_25_M14,0.5,75.41,48.88,1.58,-0.15,1.62,0,0,15.39359126882701,45.46561887844484,0,0,0,central_middle
LALIGA_24_25_M14,1.0,74.79,49.08,1.3,-0.57,2.27,0,0,48.12890752586097,46.11280191009867,0,0,0,central_middle
LALIGA_24_25_M14,1.5,74.23,49.61,1.54,0.49,3.04,0,0,39.81114123626371,46.76799119055681,0,0,0,central_middle
LALIGA_24_25_M14,2.0,78.85,46.49,11.15,19.23,8.62,1,1,34.64670744269861,41.658643760929145,0,0,0,central_middle
LALIGA_24_25_M14,2.5,76.43,45.91,4.97,-12.36,11.1,0,0,33.79590286409376,43.96900044349427,0,0,0,central_middle
LALIGA_24_25_M14,3.0,75.31,44.78,3.18,-3.58,12.69,0,0,13.118246691010123,44.94490516176444,0,0,0,central_middle
LALIGA_24_25_M14,3.5,68.63,43.14,13.77,21.17,19.58,1,1,41.34160134207723,51.46587704489258,0,0,0,central_middle
LALIGA_24_25_M14,4.0,68.0,44.35,2.73,-22.06,20.94,0,0,19.82490888345898,52.18162990938478,0,0,0,central_middle
LALIGA_24_25_M14,4.5,68.21,45.27,1.88,-1.71,21.88,0,0,61.50139518007188,52.05743942992203,0,0,0,central_middle
LALIGA_24_25_M14,5.0,66.04,42.58,6.91,10.07,25.34,1,0,11.600900135166029,54.02164381060613,0,0,0,central_middle
LALIGA_24_25_M14,5.5,65.23,43.79,2.92,-7.99,26.8,0,0,12.380859602887753,54.900974490440504,0,0,0,central_middle
LALIGA_24_25_M14,6.0,66.79,42.02,4.71,3.59,29.16,0,0,19.502038299418125,53.24832861226725,1,0,1,central_middle
LALIGA_24_25_M14,6.5,65.85,42.49,2.09,-5.24,30.2,0,0,28.48982826278969,54.207219076429304,0,0,1,central_middle
LALIGA_24_25_M14,7.0,64.49,43.96,4.01,3.85,32.21,0,0,26.646082592427717,55.65107096902988,0,0,1,central_middle
LALIGA_24_25_M14,7.5,62.75,39.55,9.49,10.95,36.95,1,1,33.01464223712269,57.25176853163577,0,0,1,central_middle
LALIGA_24_25_M14,8.0,64.28,37.87,4.54,-9.9,39.22,0,0,28.09795243141891,55.76069673165858,0,0,1,central_middle
LALIGA_24_25_M14,8.5,65.97,38.95,4.03,-1.02,41.23,0,0,13.952122223087146,54.04020170206621,0,0,1,central_middle
LALIGA_24_25_M14,9.0,64.24,42.36,7.65,7.25,45.06,1,1,22.986987422867088,55.8099202651285,0,0,1,central_middle
LALIGA_24_25_M14,9.5,63.94,41.72,1.42,-12.46,45.77,0,0,46.665642956622925,56.086379808292136,0,0,1,central_middle
LALIGA_24_25_M14,10.0,65.03,42.36,2.53,2.22,47.04,0,0,22.44342703540014,55.02063703738807,0,0,0,central_middle
LALIGA_24_25_M14,10.5,66.7,40.55,4.94,4.82,49.51,0,0,29.451267696037753,53.30283763553306,0,0,0,central_middle
LALIGA_24_25_M14,11.0,64.12,40.73,5.17,0.47,52.09,0,0,23.12576552290656,55.884768049979414,0,0,0,central_middle
LALIGA_24_25_M14,11.5,61.68,37.64,7.88,5.41,56.03,1,1,37.96581875934838,58.36773081078277,0,0,0,central_middle
LALIGA_24_25_M14,12.0,59.33,38.03,4.76,-6.24,58.41,0,0,25.12177635043276,60.701975256164445,0,0,0,central_middle
LALIGA_24_25_M14,12.5,54.08,39.36,10.83,12.14,63.82,1,1,45.47202076124157,65.92310672290861,0,0,0,central_middle
LALIGA_24_25_M14,13.0,52.72,40.74,3.88,-13.89,65.76,0,0,34.500763001583685,67.28406943697743,0,0,0,central_middle
LALIGA_24_25_M14,13.5,51.8,43.64,6.09,4.41,68.81,1,0,32.39498131100347,68.29706875115505,0,0,0,central_middle
LALIGA_24_25_M14,14.0,50.87,43.42,1.9,-8.38,69.76,0,0,12.185826334798442,69.21454543663492,0,0,0,central_middle
LALIGA_24_25_M14,14.5,51.01,43.23,0.46,-2.86,69.99,0,0,47.269826205743236,69.06557029374333,0,0,0,central_middle
LALIGA_24_25_M14,15.0,54.69,46.6,9.98,19.03,74.98,1,1,22.53766247132036,65.64263934364614,0,0,0,central_middle
LALIGA_24_25_M14,15.5,56.85,46.33,4.34,-11.28,77.15,0,0,42.53677789731797,63.4664588582032,0,0,0,central_middle
LALIGA_24_25_M14,16.0,55.62,47.62,3.55,-1.58,78.92,0,0,24.652623958089514,64.82938222750545,0,0,0,central_middle
LALIGA_24_25_M14,16.5,50.83,45.95,10.16,13.23,84.0,1,1,69.58963689420887,69.42543770117695,0,0,0,central_middle
LALIGA_24_25_M14,17.0,52.47,47.88,5.08,-10.17,86.54,0,0,20.191123040239074,67.9881997114205,0,0,0,central_middle
LALIGA_24_25_M14,17.5,54.52,47.78,4.1,-1.95,88.59,0,0,66.44047717056559,65.94057021288184,0,0,0,central_middle
LALIGA_24_25_M14,18.0,54.59,46.14,3.27,-1.66,90.23,0,0,37.30942535478159,65.69754713838256,0,0,0,central_middle
LALIGA_24_25_M14,18.5,54.06,45.71,1.38,-3.79,90.92,0,0,32.88437011716345,66.18676378249657,0,0,0,central_middle
LALIGA_24_25_M14,19.0,54.53,46.71,2.21,1.67,92.02,0,0,2.769192739648269,65.81295465180088,1,0,1,central_middle
LALIGA_24_25_M14,19.5,53.15,46.67,2.76,1.09,93.4,0,0,35.8789767450789,67.18192762938557,0,0,1,central_middle
LALIGA_24_25_M14,20.0,56.66,46.97,7.04,8.56,96.92,1,1,51.075924255785665,63.722339097054494,0,0,1,central_middle
LALIGA_24_25_M14,20.5,56.9,46.68,0.75,-12.56,97.3,0,0,15.54200155395783,63.45259963153598,0,0,1,central_middle
LALIGA_24_25_M14,21.0,59.3,49.1,6.82,12.13,100.7,1,0,6.350242213628099,61.3783349399444,0,0,1,central_middle
LALIGA_24_25_M14,21.5,58.55,45.49,7.38,1.12,104.39,1,1,31.2816698863074,61.6947534236097,0,0,1,central_middle
LALIGA_24_25_M14,22.0,56.6,44.73,4.2,-6.34,106.5,0,0,15.608148546493906,63.57619758997859,0,0,1,central_middle
LALIGA_24_25_M14,22.5,53.96,43.81,5.59,2.77,109.29,1,0,12.208577439361681,66.14981254697551,0,0,1,central_middle
LALIGA_24_25_M14,23.0,53.85,44.76,1.91,-7.36,110.24,0,0,33.878513911476134,66.32103814024627,0,0,0,central_middle
LALIGA_24_25_M14,23.5,50.66,43.63,6.76,9.7,113.62,1,0,8.348184296615642,69.4349515733971,1,0,1,central_middle
LALIGA_24_25_M14,24.0,50.98,44.36,1.59,-10.34,114.42,0,0,34.78947373958845,69.15757369948719,0,0,1,central_middle
LALIGA_24_25_M14,24.5,49.91,43.49,2.76,2.34,115.8,0,0,48.244277702736824,70.1768352093481,0,0,1,central_middle
LALIGA_24_25_M14,25.0,50.61,43.09,1.61,-2.29,116.61,0,0,61.7732485313326,69.45876618541392,0,0,1,central_middle
LALIGA_24_25_M14,25.5,51.06,42.73,1.15,-0.93,117.18,0,0,22.787335633561966,68.9940323506316,0,0,1,central_middle
LALIGA_24_25_M14,26.0,53.9,43.3,5.79,9.3,120.08,1,0,19.137715861508134,66.18232392414156,0,0,1,central_middle
LALIGA_24_25_M14,26.5,53.13,46.71,7.0,2.4,123.57,1,0,53.1622537820812,67.20581076067754,0,0,1,central_middle
LALIGA_24_25_M14,27.0,51.92,46.85,2.43,-9.14,124.79,0,0,9.887841636229851,68.4237451474267,0,0,1,central_middle
LALIGA_24_25_M14,27.5,51.58,45.9,2.02,-0.81,125.8,0,0,47.093743931232346,68.6739135334517,0,0,0,central_middle
