match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M18,0.0,56.04,37.02,6.2,12.39,3.1,1,0,51.30922722896708,64.02938387959078,0,0,0,central_middle
LALIGA_24_25_M18,0.5,56.11,36.35,1.34,-9.72,3.77,0,0,71.63718864262506,63.99417629753507,0,0,0,central_middle
LALIGA_24_25_M18,1.0,57.75,35.34,3.85,5.03,5.69,0,0,24.032201172788632,62.424178809176176,0,0,0,central_middle
LALIGA_24_25_M18,1.5,56.23,36.05,3.37,-0.97,7.38,0,0,9.728085575187894,63.89221705340957,0,0,0,central_middle
LALIGA_24_25_M18,2.0,56.48,36.49,1.01,-4.71,7.88,0,0,29.847876753656575,63.616904200063054,0,0,0,central_middle
LALIGA_24_25_M18,2.5,56.67,35.33,2.35,2.68,9.06,0,0,50.071902177312886,63.50195115112606,0,0,0,central_middle
LALIGA_24_25_M18,3.0,58.23,36.26,3.62,2.54,10.87,0,0,21.32836389730316,61.883119669260374,0,0,0,central_middle
LALIGA_24_25_M18,3.5,54.85,36.75,6.84,6.44,14.29,1,0,13.668630859150513,65.23101256304398,0,0,0,central_middle
LALIGA_24_25_M18,4.0,58.68,37.14,7.72,1.75,18.15,1,1,36.781408981133055,61.38665978858925,0,0,0,central_middle
LALIGA_24_25_M18,4.5,58.26,36.88,0.99,-13.45,18.64,0,0,26.292006370877303,61.8187835532211,0,0,0,central_middle
LALIGA_24_25_M18,5.0,59.7,39.28,5.6,9.22,21.44,1,0,39.679264446037685,60.30429835426327,0,0,0,central_middle
LALIGA_24_25_M18,5.5,58.59,38.07,3.29,-4.62,23.09,0,0,8.311311443979097,61.44032063718417,0,0,0,central_middle
LALIGA_24_25_M18,6.0,57.34,38.92,3.01,-0.57,24.59,0,0,11.75023891364754,62.66930668197949,0,0,0,central_middle
