match_id,timestamp,x,y,speed_m_per_s,accel_m_per_s2,distance_covered_m,high_intensity_run,sprint,distance_to_ball,distance_to_goal,touch,tackle,in_possession,zone_name
LALIGA_24_25_M02,0.0,63.07,51.79,2.73,5.47,1.37,0,0,33.494901131046426,58.13801682204167,0,0,0,central_middle
LALIGA_24_25_M02,0.5,61.39,51.36,3.47,1.47,3.1,0,0,19.447625269017937,59.700768001760245,0,0,0,central_middle
LALIGA_24_25_M02,1.0,59.14,53.55,6.27,5.6,6.24,1,0,33.217890079979504,62.35015717702723,0,0,0,right_halfspace_middle
LALIGA_24_25_M02,1.5,59.04,52.96,1.19,-10.17,6.83,0,0,41.14751563218523,62.32241330372244,0,0,0,central_middle
LALIGA_24_25_M02,2.0,56.39,51.07,6.5,10.63,10.08,1,0,64.31783258912837,64.56606693922126,0,0,0,central_middle
LALIGA_24_25_M02,2.5,56.86,50.97,0.95,-11.1,10.56,0,0,13.675853227311826,64.08588378106367,0,0,0,central_middle
LALIGA_24_25_M02,3.0,54.54,49.5,5.48,9.06,13.3,0,0,37.36609910598483,66.14576025717749,0,0,0,central_middle
LALIGA_24_25_M02,3.5,54.16,48.39,2.36,-6.24,14.48,0,0,30.929291880860724,66.37241671055831,0,0,0,central_middle
LALIGA_24_25_M02,4.0,53.55,47.84,1.65,-1.41,15.3,0,0,29.630862647438843,66.91089672093777,0,0,0,central_middle
LALIGA_24_25_M02,4.5,53.82,45.79,4.13,4.95,17.37,0,0,44.05767330184353,66.43279687022067,0,0,0,central_middle
LALIGA_24_25_M02,5.0,56.42,43.45,7.0,5.74,20.87,1,0,41.516914894486916,63.673533748332204,0,0,0,central_middle
LALIGA_24_25_M02,5.5,56.97,42.22,2.7,-8.59,22.22,0,0,25.975118385007033,63.06908355129318,0,0,0,central_middle
LALIGA_24_25_M02,6.0,56.28,42.25,1.38,-2.64,22.91,0,0,33.54863407757896,63.759712201358,0,0,0,central_middle
LALIGA_24_25_M02,6.5,56.94,41.84,1.54,0.32,23.68,0,0,9.959457395875656,63.08683856399844,0,0,0,central_middle
LALIGA_24_25_M02,7.0,54.93,40.18,5.2,7.31,26.28,0,0,27.787291037688142,65.07024896217932,0,0,0,central_middle
LALIGA_24_25_M02,7.5,56.86,41.04,4.23,-1.95,28.39,0,0,30.079172602259057,63.14856451258413,0,0,0,central_middle
LALIGA_24_25_M02,8.0,58.76,38.58,6.22,3.98,31.5,1,0,29.1260135125669,61.25646088373046,0,0,0,central_middle
LALIGA_24_25_M02,8.5,56.91,38.35,3.72,-4.99,33.36,0,0,5.072957714030952,63.11157263133284,0,0,0,central_middle
LALIGA_24_25_M02,9.0,55.67,38.01,2.56,-2.32,34.65,0,0,40.46608192263248,64.36077221413677,0,0,0,central_middle
LALIGA_24_25_M02,9.5,55.41,36.22,3.62,2.12,36.46,0,0,9.931798630356433,64.70051390831452,0,0,0,central_middle
LALIGA_24_25_M02,10.0,56.14,37.47,2.9,-1.46,37.91,0,0,59.48569090440801,63.91009701134868,0,0,0,central_middle
LALIGA_24_25_M02,10.5,55.68,39.2,3.58,1.36,39.69,0,0,32.21881091658657,64.32497493198112,0,0,0,central_middle
LALIGA_24_25_M02,11.0,57.23,37.41,4.72,2.3,42.06,0,0,13.577887382293778,62.82341124135174,0,0,0,central_middle
LALIGA_24_25_M02,11.5,59.04,36.53,4.02,-1.4,44.07,0,0,51.39424689391039,61.05868079151399,0,0,0,central_middle
LALIGA_24_25_M02,12.0,57.15,36.1,3.88,-0.29,46.01,0,0,33.49080068776993,62.97088613002044,0,0,0,central_middle
LALIGA_24_25_M02,12.5,55.85,35.45,2.9,-1.96,47.46,0,0,9.959530621210273,64.31115766334797,0,0,0,central_middle
LALIGA_24_25_M02,13.0,56.42,36.51,2.41,-0.98,48.66,0,0,20.46591759597958,63.67571358061093,0,0,0,central_middle
LALIGA_24_25_M02,13.5,60.79,38.31,9.44,14.07,53.38,1,1,19.19689562994743,59.23411348201305,0,0,0,central_middle
LALIGA_24_25_M02,14.0,58.06,37.2,5.9,-7.09,56.33,1,0,2.249787471035575,62.003254753278874,1,0,1,central_middle
LALIGA_24_25_M02,14.5,57.3,35.61,3.52,-4.75,58.09,0,0,7.3653300241245105,62.85349711829884,0,0,1,central_middle
LALIGA_24_25_M02,15.0,59.08,35.45,3.58,0.12,59.88,0,0,19.882811307915023,61.08967916104978,0,0,1,central_middle
LALIGA_24_25_M02,15.5,60.66,36.59,3.89,0.62,61.83,0,0,38.14887412441479,59.43789784304287,0,0,1,central_middle
LALIGA_24_25_M02,16.0,64.1,35.79,7.05,6.32,65.35,1,1,45.39537561180557,56.05830982111395,0,0,1,central_middle
LALIGA_24_25_M02,16.5,62.89,36.19,2.54,-9.02,66.63,0,0,18.76105600378367,57.23694785713158,0,0,1,central_middle
LALIGA_24_25_M02,17.0,63.74,35.65,2.01,-1.06,67.63,0,0,47.578033156397055,56.42791950798824,0,0,1,central_middle
LALIGA_24_25_M02,17.5,63.66,37.11,2.93,1.83,69.1,0,0,31.334481735997475,56.41407359870408,0,0,1,central_middle
LALIGA_24_25_M02,18.0,65.23,37.57,3.28,0.71,70.74,0,0,53.82294821977903,54.8238798335178,0,0,0,central_middle
LALIGA_24_25_M02,18.5,65.49,35.36,4.47,2.37,72.97,0,0,60.6236479932926,54.70712659242852,0,0,0,central_middle
LALIGA_24_25_M02,19.0,64.78,30.27,10.27,11.6,78.11,1,1,20.76782725265313,56.070681287104044,0,0,0,central_middle
LALIGA_24_25_M02,19.5,62.07,33.24,8.02,-4.49,82.12,1,1,53.58680264894982,58.32308719538087,0,0,0,central_middle
LALIGA_24_25_M02,20.0,61.89,33.92,1.42,-13.21,82.83,0,0,24.519500868656394,58.427206847495285,0,0,0,central_middle
LALIGA_24_25_M02,20.5,59.54,34.06,4.7,6.56,85.18,0,0,45.08990445049284,60.75109217125236,0,0,0,central_middle
LALIGA_24_25_M02,21.0,59.99,35.47,2.95,-3.5,86.65,0,0,50.89168523924973,60.18073612045635,0,0,0,central_middle
LALIGA_24_25_M02,21.5,60.93,33.85,3.75,1.59,88.53,0,0,37.10376575123235,59.38928691270842,0,0,0,central_middle
LALIGA_24_25_M02,22.0,59.47,34.49,3.18,-1.13,90.12,0,0,41.65307441095936,60.78026817973083,0,0,0,central_middle
LALIGA_24_25_M02,22.5,57.95,34.8,3.11,-0.15,91.67,0,0,8.478185047057398,62.267507578190404,0,0,0,central_middle
LALIGA_24_25_M02,23.0,53.7,34.74,8.51,10.81,95.93,1,1,17.21612118222526,66.5083272981662,0,0,0,central_middle
LALIGA_24_25_M02,23.5,53.55,37.42,5.37,-6.28,98.61,0,0,23.838779391943778,66.50006691725956,0,0,0,central_middle
LALIGA_24_25_M02,24.0,54.3,36.28,2.72,-5.3,99.98,0,0,25.591416192162644,65.80523079512753,0,0,0,central_middle
LALIGA_24_25_M02,24.5,53.34,34.21,4.57,3.7,102.26,0,0,27.75874861155962,66.91098340332475,0,0,0,central_middle
LALIGA_24_25_M02,25.0,51.14,31.66,6.72,4.3,105.62,1,0,6.964627236638772,69.36321215168743,0,0,0,central_middle
LALIGA_24_25_M02,25.5,51.78,31.76,1.29,-10.87,106.27,0,0,33.6257412224216,68.71583514736614,0,0,0,central_middle
LALIGA_24_25_M02,26.0,53.65,30.44,4.58,6.58,108.56,0,0,15.747029010475403,67.03518553714906,0,0,0,central_middle
LALIGA_24_25_M02,26.5,54.63,27.89,5.45,1.75,111.28,0,0,46.344127234577996,66.48224575027533,0,0,0,central_middle
LALIGA_24_25_M02,27.0,55.7,29.2,3.38,-4.14,112.97,0,0,44.186735429281704,65.2006901803961,0,0,0,central_middle
